,idx,m,y,ycSeqMCACRA,yNbC,yNb
65256,56,0.5,1,1,0,0
65257,56,0.5,0,0,0,0
65258,56,0.5,0,0,0,0
65259,56,0.5,0,0,0,0
65260,56,0.5,0,0,0,0
65261,56,0.5,1,1,0,0
65262,56,0.5,0,0,0,0
65263,56,0.5,0,0,0,0
65264,56,0.5,1,1,0,0
65265,56,0.5,0,0,0,0
65266,56,0.5,1,1,0,0
65267,56,0.5,0,0,0,0
65268,56,0.5,1,1,0,0
65269,56,0.5,1,1,0,0
65270,56,0.5,0,0,0,0
65271,56,0.5,1,1,0,0
65272,56,0.5,0,0,0,0
65273,56,0.5,1,0,0,0
65274,56,0.5,0,0,0,0
65275,56,0.5,0,1,0,0
65276,56,0.5,0,0,0,0
65277,56,0.5,1,1,0,0
65278,56,0.5,1,1,0,0
65279,56,0.5,0,0,0,0
65280,56,0.5,1,1,0,0
65281,56,0.5,1,1,0,0
65282,56,0.5,0,0,0,0
65283,56,0.5,0,0,0,0
65284,56,0.5,0,0,0,0
65285,56,0.5,0,0,0,0
65286,56,0.5,0,0,0,0
65287,56,0.5,0,0,0,0
65288,56,0.5,1,1,0,0
65289,56,0.5,0,0,0,0
65290,56,0.5,0,0,0,0
65291,56,0.5,1,1,0,0
65292,56,0.5,0,0,0,0
65293,56,0.5,0,0,0,0
65294,56,0.5,0,0,0,0
65295,56,0.5,0,0,0,0
65296,56,0.5,0,0,0,0
65297,56,0.5,1,1,0,0
65298,56,0.5,0,0,0,0
65299,56,0.5,1,1,0,0
65300,56,0.5,0,0,0,0
65301,56,0.5,0,0,0,0
65302,56,0.5,1,1,0,0
65303,56,0.5,1,0,0,0
65304,56,0.5,0,0,0,0
65305,56,0.5,1,1,0,0
65306,56,0.5,1,1,0,0
65307,56,0.5,0,0,0,0
65308,56,0.5,0,0,0,0
65309,56,0.5,0,0,0,0
65310,56,0.5,0,0,0,0
65311,56,0.5,0,0,0,0
65312,56,0.5,1,1,0,0
65313,56,0.5,1,1,0,0
65314,56,0.5,1,1,0,0
65315,56,0.5,0,0,0,0
65316,56,0.5,1,1,0,0
65317,56,0.5,1,1,0,0
65318,56,0.5,1,1,0,0
65319,56,0.5,0,0,0,0
65320,56,0.5,0,0,0,0
65321,56,0.5,1,1,0,0
65322,56,0.5,0,0,0,0
65323,56,0.5,0,0,0,0
65324,56,0.5,1,1,0,0
65325,56,0.5,1,1,0,0
65326,56,0.5,0,0,0,0
65327,56,0.5,0,0,0,0
65328,56,0.5,1,1,0,0
65329,56,0.5,0,0,0,0
65330,56,0.5,1,0,0,0
65331,56,0.5,0,0,0,0
65332,56,0.5,0,0,0,0
65333,56,0.5,0,0,0,0
65334,56,0.5,0,0,0,0
65335,56,0.5,0,0,0,0
65336,56,0.5,0,0,0,0
65337,56,0.5,0,0,0,0
65338,56,0.5,0,0,0,0
65339,56,0.5,1,1,0,0
65340,56,0.5,0,0,0,0
65341,56,0.5,1,0,0,0
65342,56,0.5,0,0,0,0
65343,56,0.5,1,0,0,0
65344,56,0.5,0,0,0,0
65345,56,0.5,1,0,0,0
65346,56,0.5,0,0,0,0
65347,56,0.5,0,0,0,0
65348,56,0.5,0,0,0,0
65349,56,0.5,1,1,0,0
65350,56,0.5,1,1,0,0
65351,56,0.5,0,0,0,0
65352,56,0.5,0,0,0,0
65353,56,0.5,1,1,0,0
65354,56,0.5,0,0,0,0
65355,56,0.5,1,1,0,0
65356,56,0.5,1,1,0,0
65357,56,0.5,1,1,0,0
65358,56,0.5,1,1,0,0
65359,56,0.5,0,0,0,0
65360,56,0.5,0,0,0,0
65361,56,0.5,1,1,0,0
65362,56,0.5,1,1,0,0
65363,56,0.5,1,1,0,0
65364,56,0.5,0,0,0,0
65365,56,0.5,0,0,0,0
65366,56,0.5,0,0,0,0
65367,56,0.5,1,1,0,0
65368,56,0.5,0,0,0,0
65369,56,0.5,0,0,0,0
65370,56,0.5,0,0,0,0
65371,56,0.5,0,1,0,0
65372,56,0.5,1,0,0,0
65373,56,0.5,0,0,0,0
65374,56,0.5,1,1,0,0
65375,56,0.5,1,0,0,0
65376,56,0.5,1,1,0,0
65377,56,0.5,0,0,0,0
65378,56,0.5,1,0,0,0
65379,56,0.5,0,0,0,0
65380,56,0.5,1,1,0,0
65381,56,0.5,1,1,0,0
65382,56,0.5,0,0,0,0
65383,56,0.5,0,0,0,0
65384,56,0.5,1,1,0,0
65385,56,0.5,0,0,0,0
65386,56,0.5,1,0,0,0
65387,56,0.5,0,0,0,0
65388,56,0.5,0,0,0,0
65389,56,0.5,0,0,0,0
65390,56,0.5,0,0,0,0
65391,56,0.5,1,1,0,0
65392,56,0.5,1,1,0,0
65393,56,0.5,0,0,0,0
65394,56,0.5,0,0,0,0
65395,56,0.5,0,0,0,0
65396,56,0.5,1,1,0,0
65397,56,0.5,1,1,0,0
65398,56,0.5,1,1,0,0
65399,56,0.5,0,0,0,0
65400,56,0.5,1,1,0,0
65401,56,0.5,0,0,0,0
65402,56,0.5,0,0,0,0
65403,56,0.5,0,0,0,0
65404,56,0.5,0,0,0,0
65405,56,0.5,0,0,0,0
65406,56,0.5,0,0,0,0
65407,56,0.5,0,0,0,0
65408,56,0.5,0,0,0,0
65409,56,0.5,1,1,0,0
65410,56,0.5,0,0,0,0
65411,56,0.5,1,1,0,0
65412,56,0.5,1,1,0,0
65413,56,0.5,0,0,0,0
65414,56,0.5,0,0,0,0
65415,56,0.5,0,0,0,0
65416,56,0.5,1,1,0,0
65417,56,0.5,0,0,0,0
65418,56,0.5,1,1,0,0
65419,56,0.5,0,0,0,0
65420,56,0.5,0,0,0,0
65421,56,0.5,0,1,0,0
65422,56,0.5,1,1,0,0
65423,56,0.5,0,0,0,0
65424,56,0.5,0,0,0,0
65425,56,0.5,0,0,0,0
65426,56,0.5,0,0,0,0
65427,56,0.5,1,1,0,0
65428,56,0.5,1,1,0,0
65429,56,0.5,1,1,0,0
65430,56,0.5,1,1,0,0
65431,56,0.5,1,1,0,0
65432,56,0.5,0,0,0,0
65433,56,0.5,1,1,0,0
65434,56,0.5,0,1,0,0
65435,56,0.5,0,0,0,0
65436,56,0.5,0,0,0,0
65437,56,0.5,1,1,0,0
65438,56,0.5,0,0,0,0
65439,56,0.5,1,1,0,0
65440,56,0.5,0,0,0,0
65441,56,0.5,1,1,0,0
65442,56,0.5,0,0,0,0
65443,56,0.5,1,0,0,0
65444,56,0.5,0,0,0,0
65445,56,0.5,0,0,0,0
65446,56,0.5,1,1,0,0
65447,56,0.5,1,1,0,0
65448,56,0.5,1,1,0,0
65449,56,0.5,0,0,0,0
65450,56,0.5,1,1,0,0
65451,56,0.5,0,0,0,0
65452,56,0.5,0,0,0,0
65453,56,0.5,0,0,0,0
65454,56,0.5,0,0,0,0
65455,56,0.5,0,0,0,0
65456,56,0.5,1,1,0,0
65457,56,0.5,0,0,0,0
65458,56,0.5,0,0,0,0
65459,56,0.5,0,0,0,0
65460,56,0.5,0,0,0,0
65461,56,0.5,0,0,0,0
65462,56,0.5,0,0,0,0
65463,56,0.5,0,0,0,0
65464,56,0.5,0,0,0,0
65465,56,0.5,0,0,0,0
65466,56,0.5,1,1,0,0
65467,56,0.5,1,0,0,0
65468,56,0.5,1,1,0,0
65469,56,0.5,0,0,0,0
65470,56,0.5,0,0,0,0
65471,56,0.5,0,0,0,0
65472,56,0.5,0,0,0,0
65473,56,0.5,0,0,0,0
65474,56,0.5,0,0,0,0
65475,56,0.5,0,0,0,0
65476,56,0.5,0,0,0,0
65477,56,0.5,1,0,0,0
65478,56,0.5,0,0,0,0
65479,56,0.5,0,0,0,0
65480,56,0.5,0,0,0,0
65481,56,0.5,0,0,0,0
65482,56,0.5,0,1,0,0
65483,56,0.5,1,1,0,0
65484,56,0.5,0,0,0,0
65485,56,0.5,1,0,0,0
65486,56,0.5,1,1,0,0
65487,56,0.5,0,0,0,0
65488,56,0.5,0,0,0,0
65489,56,0.5,1,1,0,0
65490,56,0.5,0,0,0,0
65491,56,0.5,0,1,0,0
65492,56,0.5,0,0,0,0
65493,56,0.5,0,0,0,0
65494,56,0.5,0,0,0,0
65495,56,0.5,0,0,0,0
65496,56,0.5,1,1,0,0
65497,56,0.5,0,0,0,0
65498,56,0.5,0,0,0,0
65499,56,0.5,1,1,0,0
65500,56,0.5,1,0,0,0
65501,56,0.5,0,0,0,0
65502,56,0.5,0,0,0,0
65503,56,0.5,1,1,0,0
65504,56,0.5,1,1,0,0
65505,56,0.5,0,0,0,0
65506,56,0.5,1,1,0,0
65507,56,0.5,0,0,0,0
65508,56,0.5,1,1,0,0
65509,56,0.5,0,0,0,0
65510,56,0.5,1,1,0,0
65511,56,0.5,0,0,0,0
65512,56,0.5,0,0,0,0
65513,56,0.5,1,0,0,0
65514,56,0.5,1,0,0,0
65515,56,0.5,0,0,0,0
65516,56,0.5,0,0,0,0
65517,56,0.5,0,0,0,0
65518,56,0.5,1,1,0,0
65519,56,0.5,0,0,0,0
65520,56,0.5,0,0,0,0
65521,56,0.5,0,0,0,0
65522,56,0.5,0,0,0,0
65523,56,0.5,0,1,0,0
65524,56,0.5,0,0,0,0
65525,56,0.5,1,1,0,0
65526,56,0.5,0,0,0,0
65527,56,0.5,1,1,0,0
65528,56,0.5,0,0,0,0
65529,56,0.5,0,0,0,0
65530,56,0.5,0,0,0,0
65531,56,0.5,0,0,0,0
65532,56,0.5,1,1,0,0
65533,56,0.5,0,0,0,0
65534,56,0.5,0,0,0,0
65535,56,0.5,1,1,0,0
65536,56,0.5,0,0,0,0
65537,56,0.5,1,1,0,0
65538,56,0.5,1,1,0,0
65539,56,0.5,0,0,0,0
65540,56,0.5,1,1,0,0
65541,56,0.5,0,0,0,0
65542,56,0.5,1,1,0,0
65543,56,0.5,1,1,0,0
65544,56,0.5,0,0,0,0
65545,56,0.5,1,1,0,0
65546,56,0.5,0,0,0,0
65547,56,0.5,0,0,0,0
65548,56,0.5,0,0,0,0
65549,56,0.5,0,1,0,0
65550,56,0.5,1,1,0,0
65551,56,0.5,0,0,0,0
65552,56,0.5,0,1,0,0
65553,56,0.5,1,1,0,0
65554,56,0.5,1,1,0,0
65555,56,0.5,0,0,0,0
65556,56,0.5,0,0,0,0
65557,56,0.5,1,1,0,0
65558,56,0.5,1,0,0,0
65559,56,0.5,0,0,0,0
65560,56,0.5,0,0,0,0
65561,56,0.5,0,0,0,0
65562,56,0.5,0,0,0,0
65563,56,0.5,1,1,0,0
65564,56,0.5,1,1,0,0
65565,56,0.5,0,0,0,0
65566,56,0.5,0,0,0,0
65567,56,0.5,0,0,0,0
65568,56,0.5,0,0,0,0
65569,56,0.5,1,1,0,0
65570,56,0.5,1,1,0,0
65571,56,0.5,1,1,0,0
65572,56,0.5,0,0,0,0
65573,56,0.5,1,1,0,0
65574,56,0.5,1,1,0,0
65575,56,0.5,0,0,0,0
65576,56,0.5,0,0,0,0
65577,56,0.5,0,0,0,0
65578,56,0.5,0,0,0,0
65579,56,0.5,1,1,0,0
65580,56,0.5,0,0,0,0
65581,56,0.5,1,1,0,0
65582,56,0.5,0,0,0,0
65583,56,0.5,0,0,0,0
65584,56,0.5,1,1,0,0
65585,56,0.5,0,0,0,0
65586,56,0.5,0,0,0,0
65587,56,0.5,0,0,0,0
65588,56,0.5,0,0,0,0
65589,56,0.5,0,0,0,0
65590,56,0.5,1,0,0,0
65591,56,0.5,0,0,0,0
65592,56,0.5,1,1,0,0
65593,56,0.5,0,0,0,0
65594,56,0.5,1,1,0,0
65595,56,0.5,1,1,0,0
65596,56,0.5,1,1,0,0
65597,56,0.5,1,1,0,0
65598,56,0.5,0,0,0,0
65599,56,0.5,0,0,0,0
65600,56,0.5,0,0,0,0
65601,56,0.5,0,0,0,0
65602,56,0.5,0,0,0,0
65603,56,0.5,1,0,0,0
65604,56,0.5,0,0,0,0
65605,56,0.5,0,0,0,0
65606,56,0.5,0,0,0,0
65607,57,0.5,0,0,0,0
65608,57,0.5,1,1,0,0
65609,57,0.5,1,1,0,0
65610,57,0.5,1,1,0,0
65611,57,0.5,0,0,0,0
65612,57,0.5,0,0,0,0
65613,57,0.5,0,0,0,0
65614,57,0.5,0,0,0,0
65615,57,0.5,0,0,0,0
65616,57,0.5,0,0,0,0
65617,57,0.5,0,0,0,0
65618,57,0.5,0,0,0,0
65619,57,0.5,1,1,0,0
65620,57,0.5,1,1,0,0
65621,57,0.5,0,0,0,0
65622,57,0.5,0,0,0,0
65623,57,0.5,1,0,0,0
65624,57,0.5,0,0,0,0
65625,57,0.5,1,1,0,0
65626,57,0.5,0,0,0,0
65627,57,0.5,1,1,0,0
65628,57,0.5,1,1,0,0
65629,57,0.5,0,0,0,0
65630,57,0.5,0,0,0,0
65631,57,0.5,0,1,0,0
65632,57,0.5,0,0,0,0
65633,57,0.5,0,0,0,0
65634,57,0.5,1,1,0,0
65635,57,0.5,0,0,0,0
65636,57,0.5,0,0,0,0
65637,57,0.5,1,1,0,0
65638,57,0.5,0,0,0,0
65639,57,0.5,1,1,0,0
65640,57,0.5,1,1,0,0
65641,57,0.5,1,1,0,0
65642,57,0.5,1,1,0,0
65643,57,0.5,0,0,0,0
65644,57,0.5,0,0,0,0
65645,57,0.5,0,0,0,0
65646,57,0.5,1,0,0,0
65647,57,0.5,1,1,0,0
65648,57,0.5,1,1,0,0
65649,57,0.5,0,0,0,0
65650,57,0.5,0,0,0,0
65651,57,0.5,1,1,0,0
65652,57,0.5,0,0,0,0
65653,57,0.5,1,1,0,0
65654,57,0.5,0,0,0,0
65655,57,0.5,0,0,0,0
65656,57,0.5,1,1,0,0
65657,57,0.5,0,0,0,0
65658,57,0.5,1,1,0,0
65659,57,0.5,0,0,0,0
65660,57,0.5,1,1,0,0
65661,57,0.5,0,0,0,0
65662,57,0.5,1,1,0,0
65663,57,0.5,1,1,0,0
65664,57,0.5,1,1,0,0
65665,57,0.5,1,1,0,0
65666,57,0.5,0,0,0,0
65667,57,0.5,1,1,0,0
65668,57,0.5,0,0,0,0
65669,57,0.5,1,1,0,0
65670,57,0.5,0,0,0,0
65671,57,0.5,0,0,0,0
65672,57,0.5,0,0,0,0
65673,57,0.5,1,1,0,0
65674,57,0.5,0,0,0,0
65675,57,0.5,1,1,0,0
65676,57,0.5,0,0,0,0
65677,57,0.5,1,1,0,0
65678,57,0.5,0,0,0,0
65679,57,0.5,1,0,0,0
65680,57,0.5,1,1,0,0
65681,57,0.5,1,1,0,0
65682,57,0.5,1,1,0,0
65683,57,0.5,1,0,0,0
65684,57,0.5,0,0,0,0
65685,57,0.5,0,0,0,0
65686,57,0.5,1,1,0,0
65687,57,0.5,1,0,0,0
65688,57,0.5,1,1,0,0
65689,57,0.5,0,0,0,0
65690,57,0.5,1,1,0,0
65691,57,0.5,1,1,0,0
65692,57,0.5,0,1,0,0
65693,57,0.5,0,0,0,0
65694,57,0.5,0,0,0,0
65695,57,0.5,0,0,0,0
65696,57,0.5,1,1,0,0
65697,57,0.5,0,0,0,0
65698,57,0.5,0,0,0,0
65699,57,0.5,0,0,0,0
65700,57,0.5,1,0,0,0
65701,57,0.5,0,0,0,0
65702,57,0.5,0,0,0,0
65703,57,0.5,0,0,0,0
65704,57,0.5,0,0,0,0
65705,57,0.5,0,0,0,0
65706,57,0.5,1,1,0,0
65707,57,0.5,0,0,0,0
65708,57,0.5,0,0,0,0
65709,57,0.5,1,1,0,0
65710,57,0.5,0,0,0,0
65711,57,0.5,0,0,0,0
65712,57,0.5,0,1,0,0
65713,57,0.5,0,0,0,0
65714,57,0.5,0,0,0,0
65715,57,0.5,0,0,0,0
65716,57,0.5,1,1,0,0
65717,57,0.5,1,1,0,0
65718,57,0.5,1,1,0,0
65719,57,0.5,1,1,0,0
65720,57,0.5,0,0,0,0
65721,57,0.5,1,1,0,0
65722,57,0.5,0,0,0,0
65723,57,0.5,0,0,0,0
65724,57,0.5,1,1,0,0
65725,57,0.5,0,0,0,0
65726,57,0.5,0,0,0,0
65727,57,0.5,1,1,0,0
65728,57,0.5,0,0,0,0
65729,57,0.5,0,0,0,0
65730,57,0.5,0,0,0,0
65731,57,0.5,0,0,0,0
65732,57,0.5,0,0,0,0
65733,57,0.5,1,1,0,0
65734,57,0.5,0,0,0,0
65735,57,0.5,0,1,0,0
65736,57,0.5,0,0,0,0
65737,57,0.5,1,1,0,0
65738,57,0.5,0,0,0,0
65739,57,0.5,1,0,0,0
65740,57,0.5,1,1,0,0
65741,57,0.5,0,0,0,0
65742,57,0.5,1,1,0,0
65743,57,0.5,0,0,0,0
65744,57,0.5,0,0,0,0
65745,57,0.5,1,0,0,0
65746,57,0.5,0,0,0,0
65747,57,0.5,1,0,0,0
65748,57,0.5,0,0,0,0
65749,57,0.5,1,1,0,0
65750,57,0.5,0,0,0,0
65751,57,0.5,0,0,0,0
65752,57,0.5,0,0,0,0
65753,57,0.5,1,1,0,0
65754,57,0.5,0,1,0,0
65755,57,0.5,1,1,0,0
65756,57,0.5,1,1,0,0
65757,57,0.5,0,0,0,0
65758,57,0.5,0,0,0,0
65759,57,0.5,1,0,0,0
65760,57,0.5,0,0,0,0
65761,57,0.5,1,1,0,0
65762,57,0.5,0,0,0,0
65763,57,0.5,0,0,0,0
65764,57,0.5,0,0,0,0
65765,57,0.5,0,0,0,0
65766,57,0.5,0,0,0,0
65767,57,0.5,1,1,0,0
65768,57,0.5,0,0,0,0
65769,57,0.5,0,0,0,0
65770,57,0.5,0,0,0,0
65771,57,0.5,0,0,0,0
65772,57,0.5,0,0,0,0
65773,57,0.5,0,0,0,0
65774,57,0.5,1,1,0,0
65775,57,0.5,0,0,0,0
65776,57,0.5,0,0,0,0
65777,57,0.5,0,0,0,0
65778,57,0.5,1,1,0,0
65779,57,0.5,0,0,0,0
65780,57,0.5,0,0,0,0
65781,57,0.5,0,0,0,0
65782,57,0.5,1,1,0,0
65783,57,0.5,0,0,0,0
65784,57,0.5,0,0,0,0
65785,57,0.5,0,0,0,0
65786,57,0.5,0,0,0,0
65787,57,0.5,1,1,0,0
65788,57,0.5,0,1,0,0
65789,57,0.5,1,1,0,0
65790,57,0.5,0,0,0,0
65791,57,0.5,0,0,0,0
65792,57,0.5,0,0,0,0
65793,57,0.5,1,1,0,0
65794,57,0.5,0,0,0,0
65795,57,0.5,1,1,0,0
65796,57,0.5,0,0,0,0
65797,57,0.5,0,0,0,0
65798,57,0.5,0,0,0,0
65799,57,0.5,1,1,0,0
65800,57,0.5,1,1,0,0
65801,57,0.5,1,1,0,0
65802,57,0.5,0,0,0,0
65803,57,0.5,1,1,0,0
65804,57,0.5,0,0,0,0
65805,57,0.5,0,0,0,0
65806,57,0.5,0,0,0,0
65807,57,0.5,0,0,0,0
65808,57,0.5,0,0,0,0
65809,57,0.5,0,0,0,0
65810,57,0.5,0,0,0,0
65811,57,0.5,1,1,0,0
65812,57,0.5,1,1,0,0
65813,57,0.5,0,0,0,0
65814,57,0.5,0,0,0,0
65815,57,0.5,1,0,0,0
65816,57,0.5,1,0,0,0
65817,57,0.5,0,0,0,0
65818,57,0.5,1,1,0,0
65819,57,0.5,1,1,0,0
65820,57,0.5,0,0,0,0
65821,57,0.5,1,1,0,0
65822,57,0.5,1,1,0,0
65823,57,0.5,1,0,0,0
65824,57,0.5,1,1,0,0
65825,57,0.5,0,0,0,0
65826,57,0.5,0,0,0,0
65827,57,0.5,0,0,0,0
65828,57,0.5,0,0,0,0
65829,57,0.5,1,1,0,0
65830,57,0.5,0,0,0,0
65831,57,0.5,0,0,0,0
65832,57,0.5,0,0,0,0
65833,57,0.5,0,0,0,0
65834,57,0.5,0,0,0,0
65835,57,0.5,1,1,0,0
65836,57,0.5,0,0,0,0
65837,57,0.5,1,1,0,0
65838,57,0.5,1,1,0,0
65839,57,0.5,0,0,0,0
65840,57,0.5,1,0,0,0
65841,57,0.5,0,0,0,0
65842,57,0.5,0,0,0,0
65843,57,0.5,0,0,0,0
65844,57,0.5,0,0,0,0
65845,57,0.5,1,1,0,0
65846,57,0.5,0,0,0,0
65847,57,0.5,1,1,0,0
65848,57,0.5,0,0,0,0
65849,57,0.5,1,1,0,0
65850,57,0.5,1,1,0,0
65851,57,0.5,0,0,0,0
65852,57,0.5,0,0,0,0
65853,57,0.5,0,0,0,0
65854,57,0.5,1,1,0,0
65855,57,0.5,0,0,0,0
65856,57,0.5,1,1,0,0
65857,57,0.5,0,0,0,0
65858,57,0.5,0,0,0,0
65859,57,0.5,0,0,0,0
65860,57,0.5,0,0,0,0
65861,57,0.5,1,1,0,0
65862,57,0.5,0,0,0,0
65863,57,0.5,0,0,0,0
65864,57,0.5,0,0,0,0
65865,57,0.5,1,1,0,0
65866,57,0.5,0,0,0,0
65867,57,0.5,1,1,0,0
65868,57,0.5,0,0,0,0
65869,57,0.5,0,0,0,0
65870,57,0.5,0,0,0,0
65871,57,0.5,1,1,0,0
65872,57,0.5,0,0,0,0
65873,57,0.5,0,0,0,0
65874,57,0.5,0,0,0,0
65875,57,0.5,0,0,0,0
65876,57,0.5,1,1,0,0
65877,57,0.5,0,0,0,0
65878,57,0.5,1,1,0,0
65879,57,0.5,1,1,0,0
65880,57,0.5,0,0,0,0
65881,57,0.5,1,1,0,0
65882,57,0.5,1,0,0,0
65883,57,0.5,0,0,0,0
65884,57,0.5,0,0,0,0
65885,57,0.5,1,1,0,0
65886,57,0.5,1,1,0,0
65887,57,0.5,0,0,0,0
65888,57,0.5,0,1,0,0
65889,57,0.5,0,0,0,0
65890,57,0.5,0,0,0,0
65891,57,0.5,1,0,0,0
65892,57,0.5,0,0,0,0
65893,57,0.5,1,1,0,0
65894,57,0.5,1,1,0,0
65895,57,0.5,0,0,0,0
65896,57,0.5,0,0,0,0
65897,57,0.5,0,0,0,0
65898,57,0.5,0,0,0,0
65899,57,0.5,1,1,0,0
65900,57,0.5,1,1,0,0
65901,57,0.5,0,0,0,0
65902,57,0.5,0,0,0,0
65903,57,0.5,0,0,0,0
65904,57,0.5,0,0,0,0
65905,57,0.5,1,0,0,0
65906,57,0.5,1,1,0,0
65907,57,0.5,1,1,0,0
65908,57,0.5,0,0,0,0
65909,57,0.5,0,0,0,0
65910,57,0.5,0,0,0,0
65911,57,0.5,1,1,0,0
65912,57,0.5,0,0,0,0
65913,57,0.5,0,0,0,0
65914,57,0.5,1,1,0,0
65915,57,0.5,0,0,0,0
65916,57,0.5,1,1,0,0
65917,57,0.5,0,0,0,0
65918,57,0.5,1,1,0,0
65919,57,0.5,0,0,0,0
65920,57,0.5,0,0,0,0
65921,57,0.5,0,0,0,0
65922,57,0.5,0,0,0,0
65923,57,0.5,0,0,0,0
65924,57,0.5,1,1,0,0
65925,57,0.5,0,0,0,0
65926,57,0.5,0,0,0,0
65927,57,0.5,0,0,0,0
65928,57,0.5,1,1,0,0
65929,57,0.5,0,0,0,0
65930,57,0.5,0,1,0,0
65931,57,0.5,0,0,0,0
65932,57,0.5,1,0,0,0
65933,57,0.5,0,0,0,0
65934,57,0.5,1,1,0,0
65935,57,0.5,0,0,0,0
65936,57,0.5,0,0,0,0
65937,57,0.5,0,0,0,0
65938,57,0.5,0,0,0,0
65939,57,0.5,0,0,0,0
65940,57,0.5,0,0,0,0
65941,57,0.5,0,0,0,0
65942,57,0.5,0,0,0,0
65943,57,0.5,0,0,0,0
65944,57,0.5,0,0,0,0
65945,57,0.5,1,1,0,0
65946,57,0.5,0,0,0,0
65947,57,0.5,1,1,0,0
65948,57,0.5,1,1,0,0
65949,57,0.5,1,1,0,0
65950,57,0.5,0,0,0,0
65951,57,0.5,1,1,0,0
65952,57,0.5,1,0,0,0
65953,57,0.5,1,1,0,0
65954,57,0.5,0,0,0,0
65955,57,0.5,1,0,0,0
65956,57,0.5,0,0,0,0
65957,57,0.5,1,1,0,0
65958,57,0.5,0,0,0,0
65959,57,0.5,1,1,0,0
65960,57,0.5,0,0,0,0
65961,57,0.5,1,1,0,0
65962,57,0.5,0,0,0,0
65963,57,0.5,0,0,0,0
65964,57,0.5,0,0,0,0
65965,57,0.5,0,0,0,0
65966,57,0.5,0,0,0,0
65967,57,0.5,0,0,0,0
65968,57,0.5,0,0,0,0
65969,57,0.5,0,0,0,0
65970,57,0.5,1,1,0,0
65971,57,0.5,0,0,0,0
65972,57,0.5,0,0,0,0
65973,57,0.5,1,1,0,0
65974,57,0.5,1,1,0,0
65975,57,0.5,1,1,0,0
65976,57,0.5,1,1,0,0
65977,57,0.5,1,1,0,0
65978,57,0.5,0,0,0,0
65979,57,0.5,0,0,0,0
65980,57,0.5,1,1,0,0
65981,57,0.5,1,1,0,0
65982,57,0.5,0,0,0,0
65983,57,0.5,0,0,0,0
65984,57,0.5,0,0,0,0
65985,57,0.5,0,0,0,0
65986,57,0.5,0,0,0,0
65987,57,0.5,0,0,0,0
65988,57,0.5,1,1,0,0
65989,57,0.5,1,1,0,0
65990,57,0.5,0,0,0,0
65991,57,0.5,0,0,0,0
65992,57,0.5,0,0,0,0
65993,57,0.5,0,0,0,0
65994,57,0.5,1,1,0,0
65995,57,0.5,0,0,0,0
65996,57,0.5,1,1,0,0
65997,57,0.5,0,0,0,0
65998,57,0.5,1,1,0,0
65999,57,0.5,0,0,0,0
66000,57,0.5,1,0,0,0
66001,57,0.5,1,1,0,0
66002,57,0.5,0,0,0,0
66003,57,0.5,1,1,0,0
66004,57,0.5,1,1,0,0
66005,57,0.5,1,0,0,0
66006,57,0.5,1,0,0,0
66007,57,0.5,1,1,0,0
66008,57,0.5,1,1,0,0
66009,57,0.5,1,1,0,0
66010,57,0.5,0,0,0,0
66011,57,0.5,1,1,0,0
66012,57,0.5,1,0,0,0
66013,57,0.5,1,0,0,0
66014,57,0.5,0,0,0,0
66015,57,0.5,1,1,0,0
66016,57,0.5,1,1,0,0
66017,57,0.5,0,0,0,0
66018,57,0.5,1,1,0,0
66019,57,0.5,1,1,0,0
66020,57,0.5,1,1,0,0
66021,57,0.5,1,0,0,0
66022,57,0.5,1,1,0,0
66023,57,0.5,1,0,0,0
66024,57,0.5,1,1,0,0
66025,57,0.5,0,0,0,0
66026,57,0.5,0,0,0,0
66027,57,0.5,1,1,0,0
66028,57,0.5,0,1,0,0
66029,57,0.5,0,0,0,0
66030,57,0.5,0,0,0,0
66031,57,0.5,0,0,0,0
66032,57,0.5,0,0,0,0
66033,57,0.5,0,0,0,0
66034,57,0.5,1,0,0,0
66035,57,0.5,0,0,0,0
66036,57,0.5,0,0,0,0
66037,57,0.5,0,0,0,0
66038,57,0.5,0,0,0,0
66039,57,0.5,0,1,0,0
66040,57,0.5,1,1,0,0
66041,57,0.5,1,0,0,0
66042,57,0.5,0,0,0,0
66043,57,0.5,1,1,0,0
66044,57,0.5,0,0,0,0
66045,57,0.5,1,1,0,0
66046,57,0.5,0,0,0,0
66047,57,0.5,0,0,0,0
66048,57,0.5,1,1,0,0
66049,57,0.5,0,0,0,0
66050,57,0.5,0,0,0,0
66051,57,0.5,1,1,0,0
66052,57,0.5,0,0,0,0
66053,57,0.5,1,1,0,0
66054,57,0.5,1,1,0,0
66055,57,0.5,0,0,0,0
66056,57,0.5,0,0,0,0
66057,57,0.5,0,0,0,0
66058,57,0.5,0,0,0,0
66059,57,0.5,1,1,0,0
66060,57,0.5,0,0,0,0
66061,57,0.5,0,0,0,0
66062,57,0.5,0,0,0,0
66063,57,0.5,1,1,0,0
66064,57,0.5,0,0,0,0
66065,57,0.5,0,0,0,0
66066,57,0.5,0,0,0,0
66067,57,0.5,0,0,0,0
66068,57,0.5,1,0,0,0
66069,57,0.5,0,0,0,0
66070,57,0.5,1,1,0,0
66071,57,0.5,0,0,0,0
66072,57,0.5,0,0,0,0
66073,57,0.5,1,1,0,0
66074,57,0.5,0,0,0,0
66075,57,0.5,0,0,0,0
66076,57,0.5,0,0,0,0
